	    106.428800       0.000000       0.000000
	      0.000000     106.428800       0.000000
	      0.000000       0.000000     106.428800
   7349 1   6.65180000e+00   4.32367000e+01   4.32367000e+01 0.0
   7350 0   9.97770000e+00   3.99108000e+01   4.32367000e+01 0.0
   7351 1   9.97770000e+00   4.32367000e+01   3.99108000e+01 0.0
   7352 1   1.33036000e+01   3.99108000e+01   3.99108000e+01 0.0
   7353 1   1.33036000e+01   4.32367000e+01   4.32367000e+01 0.0
   7354 1   1.66295000e+01   3.99108000e+01   4.32367000e+01 0.0
   7355 0   1.66295000e+01   4.32367000e+01   3.99108000e+01 0.0
   7356 1   1.99554000e+01   3.99108000e+01   3.99108000e+01 0.0
   7357 0   1.99554000e+01   4.32367000e+01   4.32367000e+01 0.0
   7358 1   2.32813000e+01   3.99108000e+01   4.32367000e+01 0.0
   7359 0   2.32813000e+01   4.32367000e+01   3.99108000e+01 0.0
   7360 0   2.66072000e+01   3.99108000e+01   3.99108000e+01 0.0
   7361 0   2.66072000e+01   4.32367000e+01   4.32367000e+01 0.0
   7362 1   2.99331000e+01   3.99108000e+01   4.32367000e+01 0.0
   7363 1   2.99331000e+01   4.32367000e+01   3.99108000e+01 0.0
   7364 0   3.32590000e+01   3.99108000e+01   3.99108000e+01 0.0
   7365 1   3.32590000e+01   4.32367000e+01   4.32367000e+01 0.0
   7366 0   3.65849000e+01   3.99108000e+01   4.32367000e+01 0.0
   7367 1   3.65849000e+01   4.32367000e+01   3.99108000e+01 0.0
   7368 0   3.99108000e+01   3.99108000e+01   3.99108000e+01 0.0
   7369 1   3.99108000e+01   4.32367000e+01   4.32367000e+01 0.0
   7370 0   4.32367000e+01   3.99108000e+01   4.32367000e+01 0.0
   7371 1   4.32367000e+01   4.32367000e+01   3.99108000e+01 0.0
   7372 1   4.65626000e+01   3.99108000e+01   3.99108000e+01 0.0
   7373 1   4.65626000e+01   4.32367000e+01   4.32367000e+01 0.0
   7374 0   4.98885000e+01   3.99108000e+01   4.32367000e+01 0.0
   7375 1   4.98885000e+01   4.32367000e+01   3.99108000e+01 0.0
   7376 1   5.32144000e+01   3.99108000e+01   3.99108000e+01 0.0
   7377 0   5.32144000e+01   4.32367000e+01   4.32367000e+01 0.0
   7378 1   5.65403000e+01   3.99108000e+01   4.32367000e+01 0.0
   7379 0   5.65403000e+01   4.32367000e+01   3.99108000e+01 0.0
   7380 0   5.98662000e+01   3.99108000e+01   3.99108000e+01 0.0
   7381 0   5.98662000e+01   4.32367000e+01   4.32367000e+01 0.0
   7382 1   6.31921000e+01   3.99108000e+01   4.32367000e+01 0.0
   7383 0   6.31921000e+01   4.32367000e+01   3.99108000e+01 0.0
   7384 1   6.65180000e+01   3.99108000e+01   3.99108000e+01 0.0
   7385 1   6.65180000e+01   4.32367000e+01   4.32367000e+01 0.0
   7386 1   6.98439000e+01   3.99108000e+01   4.32367000e+01 0.0
   7387 0   6.98439000e+01   4.32367000e+01   3.99108000e+01 0.0
   7388 1   7.31698000e+01   3.99108000e+01   3.99108000e+01 0.0
   7389 1   7.31698000e+01   4.32367000e+01   4.32367000e+01 0.0
   7390 0   7.64957000e+01   3.99108000e+01   4.32367000e+01 0.0
   7391 0   7.64957000e+01   4.32367000e+01   3.99108000e+01 0.0
   7392 1   7.98216000e+01   3.99108000e+01   3.99108000e+01 0.0
   7393 1   7.98216000e+01   4.32367000e+01   4.32367000e+01 0.0
   7394 1   8.31475000e+01   3.99108000e+01   4.32367000e+01 0.0
   7395 1   8.31475000e+01   4.32367000e+01   3.99108000e+01 0.0
   7396 1   8.64734000e+01   3.99108000e+01   3.99108000e+01 0.0
   7397 0   8.64734000e+01   4.32367000e+01   4.32367000e+01 0.0
   7398 1   8.97993000e+01   3.99108000e+01   4.32367000e+01 0.0
   7399 1   8.97993000e+01   4.32367000e+01   3.99108000e+01 0.0
   7400 0   9.31252000e+01   3.99108000e+01   3.99108000e+01 0.0
   7401 0   9.31252000e+01   4.32367000e+01   4.32367000e+01 0.0
   7402 1   9.64511000e+01   3.99108000e+01   4.32367000e+01 0.0
   7403 1   9.64511000e+01   4.32367000e+01   3.99108000e+01 0.0
   7405 1   9.97770000e+01   4.32367000e+01   4.32367000e+01 0.0
   7416 0   6.65180000e+00   4.65626000e+01   3.99108000e+01 0.0
   7417 1   6.65180000e+00   4.98885000e+01   4.32367000e+01 0.0
   7418 1   9.97770000e+00   4.65626000e+01   4.32367000e+01 0.0
   7419 0   9.97770000e+00   4.98885000e+01   3.99108000e+01 0.0
   7420 0   1.33036000e+01   4.65626000e+01   3.99108000e+01 0.0
   7421 0   1.33036000e+01   4.98885000e+01   4.32367000e+01 0.0
   7422 1   1.66295000e+01   4.65626000e+01   4.32367000e+01 0.0
   7423 0   1.66295000e+01   4.98885000e+01   3.99108000e+01 0.0
   7424 1   1.99554000e+01   4.65626000e+01   3.99108000e+01 0.0
   7425 1   1.99554000e+01   4.98885000e+01   4.32367000e+01 0.0
   7426 1   2.32813000e+01   4.65626000e+01   4.32367000e+01 0.0
   7427 1   2.32813000e+01   4.98885000e+01   3.99108000e+01 0.0
   7428 0   2.66072000e+01   4.65626000e+01   3.99108000e+01 0.0
   7429 1   2.66072000e+01   4.98885000e+01   4.32367000e+01 0.0
   7430 0   2.99331000e+01   4.65626000e+01   4.32367000e+01 0.0
   7431 0   2.99331000e+01   4.98885000e+01   3.99108000e+01 0.0
   7432 0   3.32590000e+01   4.65626000e+01   3.99108000e+01 0.0
   7433 0   3.32590000e+01   4.98885000e+01   4.32367000e+01 0.0
   7434 1   3.65849000e+01   4.65626000e+01   4.32367000e+01 0.0
   7435 1   3.65849000e+01   4.98885000e+01   3.99108000e+01 0.0
   7436 0   3.99108000e+01   4.65626000e+01   3.99108000e+01 0.0
   7437 1   3.99108000e+01   4.98885000e+01   4.32367000e+01 0.0
   7438 1   4.32367000e+01   4.65626000e+01   4.32367000e+01 0.0
   7439 0   4.32367000e+01   4.98885000e+01   3.99108000e+01 0.0
   7440 1   4.65626000e+01   4.65626000e+01   3.99108000e+01 0.0
   7441 1   4.65626000e+01   4.98885000e+01   4.32367000e+01 0.0
   7442 0   4.98885000e+01   4.65626000e+01   4.32367000e+01 0.0
   7443 0   4.98885000e+01   4.98885000e+01   3.99108000e+01 0.0
   7444 1   5.32144000e+01   4.65626000e+01   3.99108000e+01 0.0
   7445 0   5.32144000e+01   4.98885000e+01   4.32367000e+01 0.0
   7446 0   5.65403000e+01   4.65626000e+01   4.32367000e+01 0.0
   7447 1   5.65403000e+01   4.98885000e+01   3.99108000e+01 0.0
   7448 0   5.98662000e+01   4.65626000e+01   3.99108000e+01 0.0
   7449 0   5.98662000e+01   4.98885000e+01   4.32367000e+01 0.0
   7450 1   6.31921000e+01   4.65626000e+01   4.32367000e+01 0.0
   7451 1   6.31921000e+01   4.98885000e+01   3.99108000e+01 0.0
   7452 1   6.65180000e+01   4.65626000e+01   3.99108000e+01 0.0
   7453 0   6.65180000e+01   4.98885000e+01   4.32367000e+01 0.0
   7454 1   6.98439000e+01   4.65626000e+01   4.32367000e+01 0.0
   7455 0   6.98439000e+01   4.98885000e+01   3.99108000e+01 0.0
   7456 1   7.31698000e+01   4.65626000e+01   3.99108000e+01 0.0
   7457 1   7.31698000e+01   4.98885000e+01   4.32367000e+01 0.0
   7458 1   7.64957000e+01   4.65626000e+01   4.32367000e+01 0.0
   7459 1   7.64957000e+01   4.98885000e+01   3.99108000e+01 0.0
   7460 1   7.98216000e+01   4.65626000e+01   3.99108000e+01 0.0
   7461 0   7.98216000e+01   4.98885000e+01   4.32367000e+01 0.0
   7462 1   8.31475000e+01   4.65626000e+01   4.32367000e+01 0.0
   7463 1   8.31475000e+01   4.98885000e+01   3.99108000e+01 0.0
   7464 1   8.64734000e+01   4.65626000e+01   3.99108000e+01 0.0
   7465 1   8.64734000e+01   4.98885000e+01   4.32367000e+01 0.0
   7466 0   8.97993000e+01   4.65626000e+01   4.32367000e+01 0.0
   7467 1   8.97993000e+01   4.98885000e+01   3.99108000e+01 0.0
   7468 0   9.31252000e+01   4.65626000e+01   3.99108000e+01 0.0
   7469 1   9.31252000e+01   4.98885000e+01   4.32367000e+01 0.0
   7470 1   9.64511000e+01   4.65626000e+01   4.32367000e+01 0.0
   7471 0   9.64511000e+01   4.98885000e+01   3.99108000e+01 0.0
   7472 1   9.97770000e+01   4.65626000e+01   3.99108000e+01 0.0
   7473 1   9.97770000e+01   4.98885000e+01   4.32367000e+01 0.0
   7484 1   6.65180000e+00   5.32144000e+01   3.99108000e+01 0.0
   7485 1   6.65180000e+00   5.65403000e+01   4.32367000e+01 0.0
   7486 1   9.97770000e+00   5.32144000e+01   4.32367000e+01 0.0
   7487 1   9.97770000e+00   5.65403000e+01   3.99108000e+01 0.0
   7488 1   1.33036000e+01   5.32144000e+01   3.99108000e+01 0.0
   7489 0   1.33036000e+01   5.65403000e+01   4.32367000e+01 0.0
   7490 0   1.66295000e+01   5.32144000e+01   4.32367000e+01 0.0
   7491 0   1.66295000e+01   5.65403000e+01   3.99108000e+01 0.0
   7492 1   1.99554000e+01   5.32144000e+01   3.99108000e+01 0.0
   7493 0   1.99554000e+01   5.65403000e+01   4.32367000e+01 0.0
   7494 1   2.32813000e+01   5.32144000e+01   4.32367000e+01 0.0
   7495 1   2.32813000e+01   5.65403000e+01   3.99108000e+01 0.0
   7496 1   2.66072000e+01   5.32144000e+01   3.99108000e+01 0.0
   7497 0   2.66072000e+01   5.65403000e+01   4.32367000e+01 0.0
   7498 0   2.99331000e+01   5.32144000e+01   4.32367000e+01 0.0
   7499 0   2.99331000e+01   5.65403000e+01   3.99108000e+01 0.0
   7500 1   3.32590000e+01   5.32144000e+01   3.99108000e+01 0.0
   7501 1   3.32590000e+01   5.65403000e+01   4.32367000e+01 0.0
   7502 1   3.65849000e+01   5.32144000e+01   4.32367000e+01 0.0
   7503 0   3.65849000e+01   5.65403000e+01   3.99108000e+01 0.0
   7504 1   3.99108000e+01   5.32144000e+01   3.99108000e+01 0.0
   7505 1   3.99108000e+01   5.65403000e+01   4.32367000e+01 0.0
   7506 1   4.32367000e+01   5.32144000e+01   4.32367000e+01 0.0
   7507 0   4.32367000e+01   5.65403000e+01   3.99108000e+01 0.0
   7508 0   4.65626000e+01   5.32144000e+01   3.99108000e+01 0.0
   7509 1   4.65626000e+01   5.65403000e+01   4.32367000e+01 0.0
   7510 1   4.98885000e+01   5.32144000e+01   4.32367000e+01 0.0
   7511 1   4.98885000e+01   5.65403000e+01   3.99108000e+01 0.0
   7512 0   5.32144000e+01   5.32144000e+01   3.99108000e+01 0.0
   7513 1   5.32144000e+01   5.65403000e+01   4.32367000e+01 0.0
   7514 0   5.65403000e+01   5.32144000e+01   4.32367000e+01 0.0
   7515 1   5.65403000e+01   5.65403000e+01   3.99108000e+01 0.0
   7516 1   5.98662000e+01   5.32144000e+01   3.99108000e+01 0.0
   7517 0   5.98662000e+01   5.65403000e+01   4.32367000e+01 0.0
   7518 1   6.31921000e+01   5.32144000e+01   4.32367000e+01 0.0
   7519 1   6.31921000e+01   5.65403000e+01   3.99108000e+01 0.0
   7520 1   6.65180000e+01   5.32144000e+01   3.99108000e+01 0.0
   7521 0   6.65180000e+01   5.65403000e+01   4.32367000e+01 0.0
   7522 1   6.98439000e+01   5.32144000e+01   4.32367000e+01 0.0
   7523 0   6.98439000e+01   5.65403000e+01   3.99108000e+01 0.0
   7524 0   7.31698000e+01   5.32144000e+01   3.99108000e+01 0.0
   7525 1   7.31698000e+01   5.65403000e+01   4.32367000e+01 0.0
   7526 1   7.64957000e+01   5.32144000e+01   4.32367000e+01 0.0
   7527 0   7.64957000e+01   5.65403000e+01   3.99108000e+01 0.0
   7528 1   7.98216000e+01   5.32144000e+01   3.99108000e+01 0.0
   7529 0   7.98216000e+01   5.65403000e+01   4.32367000e+01 0.0
   7530 0   8.31475000e+01   5.32144000e+01   4.32367000e+01 0.0
   7531 1   8.31475000e+01   5.65403000e+01   3.99108000e+01 0.0
   7532 1   8.64734000e+01   5.32144000e+01   3.99108000e+01 0.0
   7533 0   8.64734000e+01   5.65403000e+01   4.32367000e+01 0.0
   7534 0   8.97993000e+01   5.32144000e+01   4.32367000e+01 0.0
   7535 1   8.97993000e+01   5.65403000e+01   3.99108000e+01 0.0
   7536 1   9.31252000e+01   5.32144000e+01   3.99108000e+01 0.0
   7537 0   9.31252000e+01   5.65403000e+01   4.32367000e+01 0.0
   7538 1   9.64511000e+01   5.32144000e+01   4.32367000e+01 0.0
   7539 1   9.64511000e+01   5.65403000e+01   3.99108000e+01 0.0
   7540 1   9.97770000e+01   5.32144000e+01   3.99108000e+01 0.0
   7541 1   9.97770000e+01   5.65403000e+01   4.32367000e+01 0.0
   7552 0   6.65180000e+00   5.98662000e+01   3.99108000e+01 0.0
   7553 0   6.65180000e+00   6.31921000e+01   4.32367000e+01 0.0
   7554 1   9.97770000e+00   5.98662000e+01   4.32367000e+01 0.0
   7555 1   9.97770000e+00   6.31921000e+01   3.99108000e+01 0.0
   7556 0   1.33036000e+01   5.98662000e+01   3.99108000e+01 0.0
   7557 0   1.33036000e+01   6.31921000e+01   4.32367000e+01 0.0
   7558 1   1.66295000e+01   5.98662000e+01   4.32367000e+01 0.0
   7559 1   1.66295000e+01   6.31921000e+01   3.99108000e+01 0.0
   7560 0   1.99554000e+01   5.98662000e+01   3.99108000e+01 0.0
   7561 0   1.99554000e+01   6.31921000e+01   4.32367000e+01 0.0
   7562 1   2.32813000e+01   5.98662000e+01   4.32367000e+01 0.0
   7563 0   2.32813000e+01   6.31921000e+01   3.99108000e+01 0.0
   7564 0   2.66072000e+01   5.98662000e+01   3.99108000e+01 0.0
   7565 0   2.66072000e+01   6.31921000e+01   4.32367000e+01 0.0
   7566 1   2.99331000e+01   5.98662000e+01   4.32367000e+01 0.0
   7567 0   2.99331000e+01   6.31921000e+01   3.99108000e+01 0.0
   7568 0   3.32590000e+01   5.98662000e+01   3.99108000e+01 0.0
   7569 1   3.32590000e+01   6.31921000e+01   4.32367000e+01 0.0
   7570 0   3.65849000e+01   5.98662000e+01   4.32367000e+01 0.0
   7571 0   3.65849000e+01   6.31921000e+01   3.99108000e+01 0.0
   7572 0   3.99108000e+01   5.98662000e+01   3.99108000e+01 0.0
   7573 0   3.99108000e+01   6.31921000e+01   4.32367000e+01 0.0
   7574 1   4.32367000e+01   5.98662000e+01   4.32367000e+01 0.0
   7575 1   4.32367000e+01   6.31921000e+01   3.99108000e+01 0.0
   7576 1   4.65626000e+01   5.98662000e+01   3.99108000e+01 0.0
   7577 1   4.65626000e+01   6.31921000e+01   4.32367000e+01 0.0
   7578 0   4.98885000e+01   5.98662000e+01   4.32367000e+01 0.0
   7579 1   4.98885000e+01   6.31921000e+01   3.99108000e+01 0.0
   7580 0   5.32144000e+01   5.98662000e+01   3.99108000e+01 0.0
   7581 0   5.32144000e+01   6.31921000e+01   4.32367000e+01 0.0
   7582 0   5.65403000e+01   5.98662000e+01   4.32367000e+01 0.0
   7583 1   5.65403000e+01   6.31921000e+01   3.99108000e+01 0.0
   7584 0   5.98662000e+01   5.98662000e+01   3.99108000e+01 0.0
   7585 1   5.98662000e+01   6.31921000e+01   4.32367000e+01 0.0
   7586 1   6.31921000e+01   5.98662000e+01   4.32367000e+01 0.0
   7587 1   6.31921000e+01   6.31921000e+01   3.99108000e+01 0.0
   7588 1   6.65180000e+01   5.98662000e+01   3.99108000e+01 0.0
   7589 0   6.65180000e+01   6.31921000e+01   4.32367000e+01 0.0
   7590 0   6.98439000e+01   5.98662000e+01   4.32367000e+01 0.0
   7591 0   6.98439000e+01   6.31921000e+01   3.99108000e+01 0.0
   7592 1   7.31698000e+01   5.98662000e+01   3.99108000e+01 0.0
   7593 0   7.31698000e+01   6.31921000e+01   4.32367000e+01 0.0
   7594 1   7.64957000e+01   5.98662000e+01   4.32367000e+01 0.0
   7595 1   7.64957000e+01   6.31921000e+01   3.99108000e+01 0.0
   7596 0   7.98216000e+01   5.98662000e+01   3.99108000e+01 0.0
   7597 0   7.98216000e+01   6.31921000e+01   4.32367000e+01 0.0
   7598 1   8.31475000e+01   5.98662000e+01   4.32367000e+01 0.0
   7599 0   8.31475000e+01   6.31921000e+01   3.99108000e+01 0.0
   7600 0   8.64734000e+01   5.98662000e+01   3.99108000e+01 0.0
   7601 1   8.64734000e+01   6.31921000e+01   4.32367000e+01 0.0
   7602 0   8.97993000e+01   5.98662000e+01   4.32367000e+01 0.0
   7603 1   8.97993000e+01   6.31921000e+01   3.99108000e+01 0.0
   7604 0   9.31252000e+01   5.98662000e+01   3.99108000e+01 0.0
   7605 1   9.31252000e+01   6.31921000e+01   4.32367000e+01 0.0
   7606 0   9.64511000e+01   5.98662000e+01   4.32367000e+01 0.0
   7607 0   9.64511000e+01   6.31921000e+01   3.99108000e+01 0.0
   7608 0   9.97770000e+01   5.98662000e+01   3.99108000e+01 0.0
   7609 1   9.97770000e+01   6.31921000e+01   4.32367000e+01 0.0
   7622 1   9.97770000e+00   6.65180000e+01   4.32367000e+01 0.0
   7623 1   9.97770000e+00   6.98439000e+01   3.99108000e+01 0.0
   7624 1   1.33036000e+01   6.65180000e+01   3.99108000e+01 0.0
   7625 1   1.33036000e+01   6.98439000e+01   4.32367000e+01 0.0
   7626 1   1.66295000e+01   6.65180000e+01   4.32367000e+01 0.0
   7627 1   1.66295000e+01   6.98439000e+01   3.99108000e+01 0.0
   7628 1   1.99554000e+01   6.65180000e+01   3.99108000e+01 0.0
   7629 0   1.99554000e+01   6.98439000e+01   4.32367000e+01 0.0
   7630 1   2.32813000e+01   6.65180000e+01   4.32367000e+01 0.0
   7631 1   2.32813000e+01   6.98439000e+01   3.99108000e+01 0.0
   7632 0   2.66072000e+01   6.65180000e+01   3.99108000e+01 0.0
   7633 0   2.66072000e+01   6.98439000e+01   4.32367000e+01 0.0
   7634 1   2.99331000e+01   6.65180000e+01   4.32367000e+01 0.0
   7635 0   2.99331000e+01   6.98439000e+01   3.99108000e+01 0.0
   7636 1   3.32590000e+01   6.65180000e+01   3.99108000e+01 0.0
   7637 0   3.32590000e+01   6.98439000e+01   4.32367000e+01 0.0
   7638 1   3.65849000e+01   6.65180000e+01   4.32367000e+01 0.0
   7639 1   3.65849000e+01   6.98439000e+01   3.99108000e+01 0.0
   7640 0   3.99108000e+01   6.65180000e+01   3.99108000e+01 0.0
   7641 0   3.99108000e+01   6.98439000e+01   4.32367000e+01 0.0
   7642 0   4.32367000e+01   6.65180000e+01   4.32367000e+01 0.0
   7643 1   4.32367000e+01   6.98439000e+01   3.99108000e+01 0.0
   7644 1   4.65626000e+01   6.65180000e+01   3.99108000e+01 0.0
   7645 0   4.65626000e+01   6.98439000e+01   4.32367000e+01 0.0
   7646 1   4.98885000e+01   6.65180000e+01   4.32367000e+01 0.0
   7647 1   4.98885000e+01   6.98439000e+01   3.99108000e+01 0.0
   7648 0   5.32144000e+01   6.65180000e+01   3.99108000e+01 0.0
   7649 0   5.32144000e+01   6.98439000e+01   4.32367000e+01 0.0
   7650 1   5.65403000e+01   6.65180000e+01   4.32367000e+01 0.0
   7651 1   5.65403000e+01   6.98439000e+01   3.99108000e+01 0.0
   7652 0   5.98662000e+01   6.65180000e+01   3.99108000e+01 0.0
   7653 1   5.98662000e+01   6.98439000e+01   4.32367000e+01 0.0
   7654 1   6.31921000e+01   6.65180000e+01   4.32367000e+01 0.0
   7655 0   6.31921000e+01   6.98439000e+01   3.99108000e+01 0.0
   7656 1   6.65180000e+01   6.65180000e+01   3.99108000e+01 0.0
   7657 1   6.65180000e+01   6.98439000e+01   4.32367000e+01 0.0
   7658 0   6.98439000e+01   6.65180000e+01   4.32367000e+01 0.0
   7659 0   6.98439000e+01   6.98439000e+01   3.99108000e+01 0.0
   7660 1   7.31698000e+01   6.65180000e+01   3.99108000e+01 0.0
   7661 0   7.31698000e+01   6.98439000e+01   4.32367000e+01 0.0
   7662 1   7.64957000e+01   6.65180000e+01   4.32367000e+01 0.0
   7663 0   7.64957000e+01   6.98439000e+01   3.99108000e+01 0.0
   7664 0   7.98216000e+01   6.65180000e+01   3.99108000e+01 0.0
   7665 1   7.98216000e+01   6.98439000e+01   4.32367000e+01 0.0
   7666 0   8.31475000e+01   6.65180000e+01   4.32367000e+01 0.0
   7667 0   8.31475000e+01   6.98439000e+01   3.99108000e+01 0.0
   7668 0   8.64734000e+01   6.65180000e+01   3.99108000e+01 0.0
   7669 1   8.64734000e+01   6.98439000e+01   4.32367000e+01 0.0
   7670 0   8.97993000e+01   6.65180000e+01   4.32367000e+01 0.0
   7671 1   8.97993000e+01   6.98439000e+01   3.99108000e+01 0.0
   7672 0   9.31252000e+01   6.65180000e+01   3.99108000e+01 0.0
   7673 0   9.31252000e+01   6.98439000e+01   4.32367000e+01 0.0
   7674 1   9.64511000e+01   6.65180000e+01   4.32367000e+01 0.0
   7675 1   9.64511000e+01   6.98439000e+01   3.99108000e+01 0.0
   7690 0   9.97770000e+00   7.31698000e+01   4.32367000e+01 0.0
   7692 0   1.33036000e+01   7.31698000e+01   3.99108000e+01 0.0
   7693 0   1.33036000e+01   7.64957000e+01   4.32367000e+01 0.0
   7694 0   1.66295000e+01   7.31698000e+01   4.32367000e+01 0.0
   7695 1   1.66295000e+01   7.64957000e+01   3.99108000e+01 0.0
   7696 1   1.99554000e+01   7.31698000e+01   3.99108000e+01 0.0
   7697 1   1.99554000e+01   7.64957000e+01   4.32367000e+01 0.0
   7698 1   2.32813000e+01   7.31698000e+01   4.32367000e+01 0.0
   7699 0   2.32813000e+01   7.64957000e+01   3.99108000e+01 0.0
   7700 0   2.66072000e+01   7.31698000e+01   3.99108000e+01 0.0
   7701 1   2.66072000e+01   7.64957000e+01   4.32367000e+01 0.0
   7702 0   2.99331000e+01   7.31698000e+01   4.32367000e+01 0.0
   7703 1   2.99331000e+01   7.64957000e+01   3.99108000e+01 0.0
   7704 1   3.32590000e+01   7.31698000e+01   3.99108000e+01 0.0
   7705 0   3.32590000e+01   7.64957000e+01   4.32367000e+01 0.0
   7706 1   3.65849000e+01   7.31698000e+01   4.32367000e+01 0.0
   7707 0   3.65849000e+01   7.64957000e+01   3.99108000e+01 0.0
   7708 1   3.99108000e+01   7.31698000e+01   3.99108000e+01 0.0
   7709 1   3.99108000e+01   7.64957000e+01   4.32367000e+01 0.0
   7710 0   4.32367000e+01   7.31698000e+01   4.32367000e+01 0.0
   7711 1   4.32367000e+01   7.64957000e+01   3.99108000e+01 0.0
   7712 0   4.65626000e+01   7.31698000e+01   3.99108000e+01 0.0
   7713 0   4.65626000e+01   7.64957000e+01   4.32367000e+01 0.0
   7714 1   4.98885000e+01   7.31698000e+01   4.32367000e+01 0.0
   7715 0   4.98885000e+01   7.64957000e+01   3.99108000e+01 0.0
   7716 0   5.32144000e+01   7.31698000e+01   3.99108000e+01 0.0
   7717 0   5.32144000e+01   7.64957000e+01   4.32367000e+01 0.0
   7718 1   5.65403000e+01   7.31698000e+01   4.32367000e+01 0.0
   7719 0   5.65403000e+01   7.64957000e+01   3.99108000e+01 0.0
   7720 0   5.98662000e+01   7.31698000e+01   3.99108000e+01 0.0
   7721 0   5.98662000e+01   7.64957000e+01   4.32367000e+01 0.0
   7722 1   6.31921000e+01   7.31698000e+01   4.32367000e+01 0.0
